"","company","name","product_category","full_address","company_philips","company_akzo","company_van_houten","company_unilever","product_smartphone","product_tv","product_laptop","product_tablet"
"1","philips","dhr p. jansen","Smartphone","Groningensingel 147, arnhem, the netherlands",1,0,0,0,1,0,0,0
"2","philips","dhr p. hansen","Smartphone","Groningensingel 148, arnhem, the netherlands",1,0,0,0,1,0,0,0
"3","philips","dhr j. Gansen","Laptop","Groningensingel 149, arnhem, the netherlands",1,0,0,0,0,0,1,0
"4","philips","dhr p. mansen","Laptop","Groningensingel 150, arnhem, the netherlands",1,0,0,0,0,0,1,0
"5","philips","dhr p. fransen","Laptop","Groningensingel 151, arnhem, the netherlands",1,0,0,0,0,0,1,0
"6","philips","dhr p. franssen","Smartphone","Groningensingel 152, arnhem, the netherlands",1,0,0,0,1,0,0,0
"7","akzo","dhr p. bansen","TV","Leeuwardenweg 178, arnhem, the netherlands",0,1,0,0,0,1,0,0
"8","akzo","dhr p. vansen","TV","Leeuwardenweg 179, arnhem, the netherlands",0,1,0,0,0,1,0,0
"9","akzo","dhr p. bransen","Laptop","Leeuwardenweg 180, arnhem, the netherlands",0,1,0,0,0,0,1,0
"10","akzo","dhr p. janssen","Smartphone","Leeuwardenweg 181, arnhem, the netherlands",0,1,0,0,1,0,0,0
"11","akzo","mevr l.  rokken","Tablet","Leeuwardenweg 182, arnhem, the netherlands",0,1,0,0,0,0,0,1
"12","akzo","mevr l.  lokken","Tablet","Leeuwardenweg 183, arnhem, the netherlands",0,1,0,0,0,0,0,1
"13","akzo","mevr l.  mokken","Laptop","Leeuwardenweg 184, arnhem, the netherlands",0,1,0,0,0,0,1,0
"14","philips","mevr l.  mokken","Smartphone","Delfzijlstraat 54, arnhem, the netherlands",1,0,0,0,1,0,0,0
"15","philips","mevr l.  mokken","TV","Delfzijlstraat 55, arnhem, the netherlands",1,0,0,0,0,1,0,0
"16","philips","mevr l.  mokken","TV","Delfzijlstraat 56, arnhem, the netherlands",1,0,0,0,0,1,0,0
"17","van houten","mevr l.  sokken","Laptop","Delfzijlstraat 57, arnhem, the netherlands",0,0,1,0,0,0,1,0
"18","van houten","mevr l.  wokken","TV","Delfzijlstraat 58, arnhem, the netherlands",0,0,1,0,0,1,0,0
"19","van houten","mevr l.  kokken","TV","Delfzijlstraat 59, arnhem, the netherlands",0,0,1,0,0,1,0,0
"20","van houten","mevr l.  Bokken","Laptop","Delfzijlstraat 60, arnhem, the netherlands",0,0,1,0,0,0,1,0
"21","van houten","mevr l.  dokken","Smartphone","Delfzijlstraat 61, arnhem, the netherlands",0,0,1,0,1,0,0,0
"22","unilever","mevr l.  gokken","Laptop","Jourestraat 23, arnhem, the netherlands",0,0,0,1,0,0,1,0
"23","unilever","mevr l.  stokken","Tablet","Jourestraat 24, arnhem, the netherlands",0,0,0,1,0,0,0,1
"24","unilever","mevr l.  rokken","Tablet","Jourestraat 25, arnhem, the netherlands",0,0,0,1,0,0,0,1
"25","unilever","mevr l.  rokken","Tablet","Jourestraat 26, arnhem, the netherlands",0,0,0,1,0,0,0,1
